year,week,mmsi,vessel_name,is_wellboat,is_slaughter_boat,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,8,257430000,RO FJORD,True,False,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2026-02-18T16:38:29+00:00,2026-02-18T18:21:39+00:00,1.72
2026,8,257430000,RO FJORD,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2026-02-20T03:42:29+00:00,2026-02-20T13:39:53+00:00,9.96
2026,8,257430000,RO FJORD,True,False,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2026-02-21T15:29:58+00:00,2026-02-21T17:05:52+00:00,1.6
2026,8,258685000,RO NORTH,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-02-19T22:19:31+00:00,2026-02-20T01:24:50+00:00,3.09
2026,8,258685000,RO NORTH,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-02-21T09:46:08+00:00,2026-02-21T12:33:12+00:00,2.78
2026,8,257235000,RO SPIRIT,True,False,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2026-02-20T20:08:36+00:00,2026-02-20T21:56:19+00:00,1.8
2026,8,257235000,RO SPIRIT,True,False,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2026-02-21T20:31:12+00:00,2026-02-21T21:38:37+00:00,1.12
2026,8,257235000,RO SPIRIT,True,False,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2026-02-22T19:56:20+00:00,2026-02-22T22:58:01+00:00,3.03
2026,8,258194000,RO SUNRISE,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2026-02-17T00:55:50+00:00,2026-02-17T02:12:56+00:00,1.28
2026,8,259488000,ROBAS,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2026-02-16T22:52:29+00:00,2026-02-17T17:18:10+00:00,18.43
2026,8,259488000,ROBAS,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2026-02-17T23:34:09+00:00,2026-02-18T14:08:30+00:00,14.57
2026,8,259488000,ROBAS,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2026-02-20T00:37:29+00:00,2026-02-20T16:02:29+00:00,15.42
2026,8,259584000,ROHAV,True,False,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2026-02-16T02:04:09+00:00,2026-02-16T03:08:19+00:00,1.07
2026,8,259584000,ROHAV,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2026-02-19T02:27:34+00:00,2026-02-19T16:14:44+00:00,13.79
2026,8,259584000,ROHAV,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2026-02-22T14:38:58+00:00,2026-02-22T15:43:13+00:00,1.07
2026,8,257155000,RONJA AURORA,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2026-02-16T19:38:26+00:00,2026-02-16T23:53:02+00:00,4.24
2026,8,257155000,RONJA AURORA,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2026-02-17T20:54:32+00:00,2026-02-18T01:20:52+00:00,4.44
2026,8,257155000,RONJA AURORA,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2026-02-21T15:07:10+00:00,2026-02-21T18:12:47+00:00,3.09
2026,8,257979000,RONJA AZUL,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2026-02-16T02:24:22+00:00,2026-02-16T05:20:03+00:00,2.93
2026,8,257979000,RONJA AZUL,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2026-02-16T11:38:22+00:00,2026-02-16T15:34:42+00:00,3.94
2026,8,257979000,RONJA AZUL,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2026-02-17T22:17:21+00:00,2026-02-18T01:16:43+00:00,2.99
2026,8,257979000,RONJA AZUL,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2026-02-18T18:11:01+00:00,2026-02-19T05:11:23+00:00,11.01
2026,8,257979000,RONJA AZUL,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2026-02-21T14:44:41+00:00,2026-02-21T19:36:23+00:00,4.86
2026,8,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-15T23:01:10+00:00,2026-02-16T12:48:54+00:00,13.8
2026,8,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-15T23:01:10+00:00,2026-02-16T12:48:54+00:00,13.8
2026,8,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-16T19:16:20+00:00,2026-02-17T11:51:09+00:00,16.58
2026,8,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-16T19:16:20+00:00,2026-02-17T11:51:09+00:00,16.58
2026,8,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-17T18:48:47+00:00,2026-02-18T12:00:37+00:00,17.2
2026,8,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-17T18:48:47+00:00,2026-02-18T12:00:37+00:00,17.2
2026,8,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-18T19:23:34+00:00,2026-02-20T08:35:10+00:00,37.19
2026,8,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-18T19:23:34+00:00,2026-02-20T08:35:10+00:00,37.19
2026,8,258112000,RONJA HERØY,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-02-18T22:42:29+00:00,2026-02-19T01:28:07+00:00,2.76
2026,8,258111000,RONJA SILVER,True,False,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2026-02-16T20:42:28+00:00,2026-02-17T04:07:58+00:00,7.42
2026,8,259195000,RONJA SPIRIT,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2026-02-18T03:13:25+00:00,2026-02-19T16:39:26+00:00,37.43
2026,8,259195000,RONJA SPIRIT,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2026-02-22T16:08:05+00:00,2026-02-22T22:59:25+00:00,6.86
2026,8,258487000,RONJA STRAND,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2026-02-20T08:45:27+00:00,2026-02-21T08:44:44+00:00,23.99
2026,8,258053000,RONJA TIND,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2026-02-18T03:41:44+00:00,2026-02-18T21:20:50+00:00,17.65
2026,8,258053000,RONJA TIND,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2026-02-19T02:04:13+00:00,2026-02-19T11:37:49+00:00,9.56
2026,8,258053000,RONJA TIND,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2026-02-20T01:22:01+00:00,2026-02-20T13:09:52+00:00,11.8
2026,8,257649000,RONJA VITA,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2026-02-15T23:00:29+00:00,2026-02-18T03:08:31+00:00,52.13
